,participant_id,group,age,impulsivity,condition,trial,chose_delayed
5126,52,control,28.286427417366152,-0.8022772692216189,control,27,1
5127,52,control,28.286427417366152,-0.8022772692216189,control,28,0
5128,52,control,28.286427417366152,-0.8022772692216189,control,29,0
5129,52,control,28.286427417366152,-0.8022772692216189,control,30,0
5130,52,control,28.286427417366152,-0.8022772692216189,control,31,0
5131,52,control,28.286427417366152,-0.8022772692216189,control,32,1
5132,52,control,28.286427417366152,-0.8022772692216189,control,33,1
5133,52,control,28.286427417366152,-0.8022772692216189,control,34,1
5134,52,control,28.286427417366152,-0.8022772692216189,control,35,1
5135,52,control,28.286427417366152,-0.8022772692216189,control,36,0
5136,52,control,28.286427417366152,-0.8022772692216189,control,37,1
5137,52,control,28.286427417366152,-0.8022772692216189,control,38,0
5138,52,control,28.286427417366152,-0.8022772692216189,control,39,0
5139,52,control,28.286427417366152,-0.8022772692216189,control,40,1
5140,52,control,28.286427417366152,-0.8022772692216189,control,41,1
5141,52,control,28.286427417366152,-0.8022772692216189,control,42,0
5142,52,control,28.286427417366152,-0.8022772692216189,control,43,0
5143,52,control,28.286427417366152,-0.8022772692216189,control,44,1
5144,52,control,28.286427417366152,-0.8022772692216189,control,45,1
5145,52,control,28.286427417366152,-0.8022772692216189,control,46,1
5146,52,control,28.286427417366152,-0.8022772692216189,control,47,0
5147,52,control,28.286427417366152,-0.8022772692216189,control,48,1
5148,52,control,28.286427417366152,-0.8022772692216189,control,49,0
5149,52,control,28.286427417366152,-0.8022772692216189,control,50,1
5150,52,control,28.286427417366152,-0.8022772692216189,future,1,1
5151,52,control,28.286427417366152,-0.8022772692216189,future,2,1
5152,52,control,28.286427417366152,-0.8022772692216189,future,3,1
5153,52,control,28.286427417366152,-0.8022772692216189,future,4,1
5154,52,control,28.286427417366152,-0.8022772692216189,future,5,1
5155,52,control,28.286427417366152,-0.8022772692216189,future,6,1
5156,52,control,28.286427417366152,-0.8022772692216189,future,7,1
5157,52,control,28.286427417366152,-0.8022772692216189,future,8,1
5158,52,control,28.286427417366152,-0.8022772692216189,future,9,0
5159,52,control,28.286427417366152,-0.8022772692216189,future,10,1
5160,52,control,28.286427417366152,-0.8022772692216189,future,11,1
5161,52,control,28.286427417366152,-0.8022772692216189,future,12,1
5162,52,control,28.286427417366152,-0.8022772692216189,future,13,0
5163,52,control,28.286427417366152,-0.8022772692216189,future,14,1
5164,52,control,28.286427417366152,-0.8022772692216189,future,15,1
5165,52,control,28.286427417366152,-0.8022772692216189,future,16,1
5166,52,control,28.286427417366152,-0.8022772692216189,future,17,1
5167,52,control,28.286427417366152,-0.8022772692216189,future,18,1
5168,52,control,28.286427417366152,-0.8022772692216189,future,19,1
5169,52,control,28.286427417366152,-0.8022772692216189,future,20,1
5170,52,control,28.286427417366152,-0.8022772692216189,future,21,1
5171,52,control,28.286427417366152,-0.8022772692216189,future,22,1
5172,52,control,28.286427417366152,-0.8022772692216189,future,23,1
5173,52,control,28.286427417366152,-0.8022772692216189,future,24,0
5174,52,control,28.286427417366152,-0.8022772692216189,future,25,1
5175,52,control,28.286427417366152,-0.8022772692216189,future,26,0
5176,52,control,28.286427417366152,-0.8022772692216189,future,27,1
5177,52,control,28.286427417366152,-0.8022772692216189,future,28,1
5178,52,control,28.286427417366152,-0.8022772692216189,future,29,1
5179,52,control,28.286427417366152,-0.8022772692216189,future,30,0
5180,52,control,28.286427417366152,-0.8022772692216189,future,31,1
5181,52,control,28.286427417366152,-0.8022772692216189,future,32,1
5182,52,control,28.286427417366152,-0.8022772692216189,future,33,1
5183,52,control,28.286427417366152,-0.8022772692216189,future,34,1
5184,52,control,28.286427417366152,-0.8022772692216189,future,35,1
5185,52,control,28.286427417366152,-0.8022772692216189,future,36,1
5186,52,control,28.286427417366152,-0.8022772692216189,future,37,1
5187,52,control,28.286427417366152,-0.8022772692216189,future,38,1
5188,52,control,28.286427417366152,-0.8022772692216189,future,39,1
5189,52,control,28.286427417366152,-0.8022772692216189,future,40,1
5190,52,control,28.286427417366152,-0.8022772692216189,future,41,1
5191,52,control,28.286427417366152,-0.8022772692216189,future,42,1
5192,52,control,28.286427417366152,-0.8022772692216189,future,43,1
5193,52,control,28.286427417366152,-0.8022772692216189,future,44,1
5194,52,control,28.286427417366152,-0.8022772692216189,future,45,0
5195,52,control,28.286427417366152,-0.8022772692216189,future,46,0
5196,52,control,28.286427417366152,-0.8022772692216189,future,47,0
5197,52,control,28.286427417366152,-0.8022772692216189,future,48,1
5198,52,control,28.286427417366152,-0.8022772692216189,future,49,1
5199,52,control,28.286427417366152,-0.8022772692216189,future,50,1
5200,53,control,29.193571441669953,0.4040508568145384,control,1,0
5201,53,control,29.193571441669953,0.4040508568145384,control,2,0
5202,53,control,29.193571441669953,0.4040508568145384,control,3,1
5203,53,control,29.193571441669953,0.4040508568145384,control,4,1
5204,53,control,29.193571441669953,0.4040508568145384,control,5,1
5205,53,control,29.193571441669953,0.4040508568145384,control,6,0
5206,53,control,29.193571441669953,0.4040508568145384,control,7,1
5207,53,control,29.193571441669953,0.4040508568145384,control,8,0
5208,53,control,29.193571441669953,0.4040508568145384,control,9,0
5209,53,control,29.193571441669953,0.4040508568145384,control,10,1
5210,53,control,29.193571441669953,0.4040508568145384,control,11,0
5211,53,control,29.193571441669953,0.4040508568145384,control,12,0
5212,53,control,29.193571441669953,0.4040508568145384,control,13,0
5213,53,control,29.193571441669953,0.4040508568145384,control,14,1
5214,53,control,29.193571441669953,0.4040508568145384,control,15,1
5215,53,control,29.193571441669953,0.4040508568145384,control,16,0
5216,53,control,29.193571441669953,0.4040508568145384,control,17,1
5217,53,control,29.193571441669953,0.4040508568145384,control,18,0
5218,53,control,29.193571441669953,0.4040508568145384,control,19,0
5219,53,control,29.193571441669953,0.4040508568145384,control,20,1
5220,53,control,29.193571441669953,0.4040508568145384,control,21,1
5221,53,control,29.193571441669953,0.4040508568145384,control,22,1
5222,53,control,29.193571441669953,0.4040508568145384,control,23,0
5223,53,control,29.193571441669953,0.4040508568145384,control,24,1
5224,53,control,29.193571441669953,0.4040508568145384,control,25,1
5225,53,control,29.193571441669953,0.4040508568145384,control,26,1
5226,53,control,29.193571441669953,0.4040508568145384,control,27,0
5227,53,control,29.193571441669953,0.4040508568145384,control,28,1
5228,53,control,29.193571441669953,0.4040508568145384,control,29,1
5229,53,control,29.193571441669953,0.4040508568145384,control,30,0
5230,53,control,29.193571441669953,0.4040508568145384,control,31,0
5231,53,control,29.193571441669953,0.4040508568145384,control,32,0
5232,53,control,29.193571441669953,0.4040508568145384,control,33,1
5233,53,control,29.193571441669953,0.4040508568145384,control,34,1
5234,53,control,29.193571441669953,0.4040508568145384,control,35,1
5235,53,control,29.193571441669953,0.4040508568145384,control,36,1
5236,53,control,29.193571441669953,0.4040508568145384,control,37,0
5237,53,control,29.193571441669953,0.4040508568145384,control,38,0
5238,53,control,29.193571441669953,0.4040508568145384,control,39,0
5239,53,control,29.193571441669953,0.4040508568145384,control,40,0
5240,53,control,29.193571441669953,0.4040508568145384,control,41,0
5241,53,control,29.193571441669953,0.4040508568145384,control,42,0
5242,53,control,29.193571441669953,0.4040508568145384,control,43,0
5243,53,control,29.193571441669953,0.4040508568145384,control,44,0
5244,53,control,29.193571441669953,0.4040508568145384,control,45,0
5245,53,control,29.193571441669953,0.4040508568145384,control,46,0
5246,53,control,29.193571441669953,0.4040508568145384,control,47,0
5247,53,control,29.193571441669953,0.4040508568145384,control,48,1
5248,53,control,29.193571441669953,0.4040508568145384,control,49,1
5249,53,control,29.193571441669953,0.4040508568145384,control,50,1
5250,53,control,29.193571441669953,0.4040508568145384,future,1,1
5251,53,control,29.193571441669953,0.4040508568145384,future,2,0
5252,53,control,29.193571441669953,0.4040508568145384,future,3,0
5253,53,control,29.193571441669953,0.4040508568145384,future,4,0
5254,53,control,29.193571441669953,0.4040508568145384,future,5,1
5255,53,control,29.193571441669953,0.4040508568145384,future,6,1
5256,53,control,29.193571441669953,0.4040508568145384,future,7,0
5257,53,control,29.193571441669953,0.4040508568145384,future,8,1
5258,53,control,29.193571441669953,0.4040508568145384,future,9,1
5259,53,control,29.193571441669953,0.4040508568145384,future,10,1
5260,53,control,29.193571441669953,0.4040508568145384,future,11,1
5261,53,control,29.193571441669953,0.4040508568145384,future,12,1
5262,53,control,29.193571441669953,0.4040508568145384,future,13,1
5263,53,control,29.193571441669953,0.4040508568145384,future,14,1
5264,53,control,29.193571441669953,0.4040508568145384,future,15,1
5265,53,control,29.193571441669953,0.4040508568145384,future,16,1
5266,53,control,29.193571441669953,0.4040508568145384,future,17,1
5267,53,control,29.193571441669953,0.4040508568145384,future,18,1
5268,53,control,29.193571441669953,0.4040508568145384,future,19,0
5269,53,control,29.193571441669953,0.4040508568145384,future,20,0
5270,53,control,29.193571441669953,0.4040508568145384,future,21,1
5271,53,control,29.193571441669953,0.4040508568145384,future,22,1
5272,53,control,29.193571441669953,0.4040508568145384,future,23,1
5273,53,control,29.193571441669953,0.4040508568145384,future,24,0
5274,53,control,29.193571441669953,0.4040508568145384,future,25,1
5275,53,control,29.193571441669953,0.4040508568145384,future,26,1
5276,53,control,29.193571441669953,0.4040508568145384,future,27,1
5277,53,control,29.193571441669953,0.4040508568145384,future,28,1
5278,53,control,29.193571441669953,0.4040508568145384,future,29,0
5279,53,control,29.193571441669953,0.4040508568145384,future,30,0
5280,53,control,29.193571441669953,0.4040508568145384,future,31,1
5281,53,control,29.193571441669953,0.4040508568145384,future,32,1
5282,53,control,29.193571441669953,0.4040508568145384,future,33,1
5283,53,control,29.193571441669953,0.4040508568145384,future,34,1
5284,53,control,29.193571441669953,0.4040508568145384,future,35,1
5285,53,control,29.193571441669953,0.4040508568145384,future,36,1
5286,53,control,29.193571441669953,0.4040508568145384,future,37,1
5287,53,control,29.193571441669953,0.4040508568145384,future,38,1
5288,53,control,29.193571441669953,0.4040508568145384,future,39,0
5289,53,control,29.193571441669953,0.4040508568145384,future,40,1
5290,53,control,29.193571441669953,0.4040508568145384,future,41,0
5291,53,control,29.193571441669953,0.4040508568145384,future,42,0
5292,53,control,29.193571441669953,0.4040508568145384,future,43,1
5293,53,control,29.193571441669953,0.4040508568145384,future,44,0
5294,53,control,29.193571441669953,0.4040508568145384,future,45,1
5295,53,control,29.193571441669953,0.4040508568145384,future,46,1
5296,53,control,29.193571441669953,0.4040508568145384,future,47,1
5297,53,control,29.193571441669953,0.4040508568145384,future,48,0
5298,53,control,29.193571441669953,0.4040508568145384,future,49,1
5299,53,control,29.193571441669953,0.4040508568145384,future,50,1
5300,54,control,39.43092950605265,0.17457781283183896,control,1,1
5301,54,control,39.43092950605265,0.17457781283183896,control,2,0
5302,54,control,39.43092950605265,0.17457781283183896,control,3,1
5303,54,control,39.43092950605265,0.17457781283183896,control,4,1
5304,54,control,39.43092950605265,0.17457781283183896,control,5,1
5305,54,control,39.43092950605265,0.17457781283183896,control,6,1
5306,54,control,39.43092950605265,0.17457781283183896,control,7,1
5307,54,control,39.43092950605265,0.17457781283183896,control,8,0
5308,54,control,39.43092950605265,0.17457781283183896,control,9,1
5309,54,control,39.43092950605265,0.17457781283183896,control,10,1
5310,54,control,39.43092950605265,0.17457781283183896,control,11,1
5311,54,control,39.43092950605265,0.17457781283183896,control,12,0
5312,54,control,39.43092950605265,0.17457781283183896,control,13,1
5313,54,control,39.43092950605265,0.17457781283183896,control,14,1
5314,54,control,39.43092950605265,0.17457781283183896,control,15,1
5315,54,control,39.43092950605265,0.17457781283183896,control,16,0
5316,54,control,39.43092950605265,0.17457781283183896,control,17,0
5317,54,control,39.43092950605265,0.17457781283183896,control,18,0
5318,54,control,39.43092950605265,0.17457781283183896,control,19,1
5319,54,control,39.43092950605265,0.17457781283183896,control,20,1
5320,54,control,39.43092950605265,0.17457781283183896,control,21,0
5321,54,control,39.43092950605265,0.17457781283183896,control,22,0
5322,54,control,39.43092950605265,0.17457781283183896,control,23,0
5323,54,control,39.43092950605265,0.17457781283183896,control,24,0
5324,54,control,39.43092950605265,0.17457781283183896,control,25,1
5325,54,control,39.43092950605265,0.17457781283183896,control,26,1
5326,54,control,39.43092950605265,0.17457781283183896,control,27,0
5327,54,control,39.43092950605265,0.17457781283183896,control,28,1
5328,54,control,39.43092950605265,0.17457781283183896,control,29,0
5329,54,control,39.43092950605265,0.17457781283183896,control,30,1
5330,54,control,39.43092950605265,0.17457781283183896,control,31,0
5331,54,control,39.43092950605265,0.17457781283183896,control,32,0
5332,54,control,39.43092950605265,0.17457781283183896,control,33,0
5333,54,control,39.43092950605265,0.17457781283183896,control,34,1
5334,54,control,39.43092950605265,0.17457781283183896,control,35,1
5335,54,control,39.43092950605265,0.17457781283183896,control,36,1
5336,54,control,39.43092950605265,0.17457781283183896,control,37,0
5337,54,control,39.43092950605265,0.17457781283183896,control,38,0
5338,54,control,39.43092950605265,0.17457781283183896,control,39,0
5339,54,control,39.43092950605265,0.17457781283183896,control,40,1
5340,54,control,39.43092950605265,0.17457781283183896,control,41,0
5341,54,control,39.43092950605265,0.17457781283183896,control,42,1
5342,54,control,39.43092950605265,0.17457781283183896,control,43,1
5343,54,control,39.43092950605265,0.17457781283183896,control,44,1
5344,54,control,39.43092950605265,0.17457781283183896,control,45,0
5345,54,control,39.43092950605265,0.17457781283183896,control,46,0
5346,54,control,39.43092950605265,0.17457781283183896,control,47,0
5347,54,control,39.43092950605265,0.17457781283183896,control,48,1
5348,54,control,39.43092950605265,0.17457781283183896,control,49,1
5349,54,control,39.43092950605265,0.17457781283183896,control,50,0
5350,54,control,39.43092950605265,0.17457781283183896,future,1,1
5351,54,control,39.43092950605265,0.17457781283183896,future,2,0
5352,54,control,39.43092950605265,0.17457781283183896,future,3,0
5353,54,control,39.43092950605265,0.17457781283183896,future,4,1
5354,54,control,39.43092950605265,0.17457781283183896,future,5,1
5355,54,control,39.43092950605265,0.17457781283183896,future,6,1
5356,54,control,39.43092950605265,0.17457781283183896,future,7,1
5357,54,control,39.43092950605265,0.17457781283183896,future,8,0
5358,54,control,39.43092950605265,0.17457781283183896,future,9,0
5359,54,control,39.43092950605265,0.17457781283183896,future,10,0
5360,54,control,39.43092950605265,0.17457781283183896,future,11,1
5361,54,control,39.43092950605265,0.17457781283183896,future,12,0
5362,54,control,39.43092950605265,0.17457781283183896,future,13,1
5363,54,control,39.43092950605265,0.17457781283183896,future,14,1
5364,54,control,39.43092950605265,0.17457781283183896,future,15,1
5365,54,control,39.43092950605265,0.17457781283183896,future,16,1
5366,54,control,39.43092950605265,0.17457781283183896,future,17,0
5367,54,control,39.43092950605265,0.17457781283183896,future,18,1
5368,54,control,39.43092950605265,0.17457781283183896,future,19,1
5369,54,control,39.43092950605265,0.17457781283183896,future,20,1
5370,54,control,39.43092950605265,0.17457781283183896,future,21,1
5371,54,control,39.43092950605265,0.17457781283183896,future,22,1
5372,54,control,39.43092950605265,0.17457781283183896,future,23,1
5373,54,control,39.43092950605265,0.17457781283183896,future,24,0
5374,54,control,39.43092950605265,0.17457781283183896,future,25,1
5375,54,control,39.43092950605265,0.17457781283183896,future,26,1
5376,54,control,39.43092950605265,0.17457781283183896,future,27,1
5377,54,control,39.43092950605265,0.17457781283183896,future,28,0
5378,54,control,39.43092950605265,0.17457781283183896,future,29,1
5379,54,control,39.43092950605265,0.17457781283183896,future,30,1
5380,54,control,39.43092950605265,0.17457781283183896,future,31,1
5381,54,control,39.43092950605265,0.17457781283183896,future,32,1
5382,54,control,39.43092950605265,0.17457781283183896,future,33,1
5383,54,control,39.43092950605265,0.17457781283183896,future,34,0
5384,54,control,39.43092950605265,0.17457781283183896,future,35,1
5385,54,control,39.43092950605265,0.17457781283183896,future,36,1
5386,54,control,39.43092950605265,0.17457781283183896,future,37,0
5387,54,control,39.43092950605265,0.17457781283183896,future,38,1
5388,54,control,39.43092950605265,0.17457781283183896,future,39,1
5389,54,control,39.43092950605265,0.17457781283183896,future,40,1
5390,54,control,39.43092950605265,0.17457781283183896,future,41,1
5391,54,control,39.43092950605265,0.17457781283183896,future,42,1
5392,54,control,39.43092950605265,0.17457781283183896,future,43,1
5393,54,control,39.43092950605265,0.17457781283183896,future,44,0
5394,54,control,39.43092950605265,0.17457781283183896,future,45,0
5395,54,control,39.43092950605265,0.17457781283183896,future,46,1
5396,54,control,39.43092950605265,0.17457781283183896,future,47,1
5397,54,control,39.43092950605265,0.17457781283183896,future,48,1
5398,54,control,39.43092950605265,0.17457781283183896,future,49,0
5399,54,control,39.43092950605265,0.17457781283183896,future,50,1
5400,55,control,31.28775195361382,-0.0744459157661671,control,1,0
5401,55,control,31.28775195361382,-0.0744459157661671,control,2,0
5402,55,control,31.28775195361382,-0.0744459157661671,control,3,0
5403,55,control,31.28775195361382,-0.0744459157661671,control,4,0
5404,55,control,31.28775195361382,-0.0744459157661671,control,5,1
5405,55,control,31.28775195361382,-0.0744459157661671,control,6,0
5406,55,control,31.28775195361382,-0.0744459157661671,control,7,0
5407,55,control,31.28775195361382,-0.0744459157661671,control,8,1
5408,55,control,31.28775195361382,-0.0744459157661671,control,9,0
5409,55,control,31.28775195361382,-0.0744459157661671,control,10,1
5410,55,control,31.28775195361382,-0.0744459157661671,control,11,0
5411,55,control,31.28775195361382,-0.0744459157661671,control,12,1
5412,55,control,31.28775195361382,-0.0744459157661671,control,13,0
5413,55,control,31.28775195361382,-0.0744459157661671,control,14,1
5414,55,control,31.28775195361382,-0.0744459157661671,control,15,0
5415,55,control,31.28775195361382,-0.0744459157661671,control,16,1
5416,55,control,31.28775195361382,-0.0744459157661671,control,17,1
5417,55,control,31.28775195361382,-0.0744459157661671,control,18,1
5418,55,control,31.28775195361382,-0.0744459157661671,control,19,0
5419,55,control,31.28775195361382,-0.0744459157661671,control,20,1
5420,55,control,31.28775195361382,-0.0744459157661671,control,21,1
5421,55,control,31.28775195361382,-0.0744459157661671,control,22,0
5422,55,control,31.28775195361382,-0.0744459157661671,control,23,1
5423,55,control,31.28775195361382,-0.0744459157661671,control,24,0
5424,55,control,31.28775195361382,-0.0744459157661671,control,25,1
5425,55,control,31.28775195361382,-0.0744459157661671,control,26,0
5426,55,control,31.28775195361382,-0.0744459157661671,control,27,1
5427,55,control,31.28775195361382,-0.0744459157661671,control,28,1
5428,55,control,31.28775195361382,-0.0744459157661671,control,29,0
5429,55,control,31.28775195361382,-0.0744459157661671,control,30,0
5430,55,control,31.28775195361382,-0.0744459157661671,control,31,0
5431,55,control,31.28775195361382,-0.0744459157661671,control,32,1
5432,55,control,31.28775195361382,-0.0744459157661671,control,33,1
5433,55,control,31.28775195361382,-0.0744459157661671,control,34,1
5434,55,control,31.28775195361382,-0.0744459157661671,control,35,0
5435,55,control,31.28775195361382,-0.0744459157661671,control,36,1
5436,55,control,31.28775195361382,-0.0744459157661671,control,37,1
5437,55,control,31.28775195361382,-0.0744459157661671,control,38,1
5438,55,control,31.28775195361382,-0.0744459157661671,control,39,0
5439,55,control,31.28775195361382,-0.0744459157661671,control,40,1
5440,55,control,31.28775195361382,-0.0744459157661671,control,41,0
5441,55,control,31.28775195361382,-0.0744459157661671,control,42,1
5442,55,control,31.28775195361382,-0.0744459157661671,control,43,0
5443,55,control,31.28775195361382,-0.0744459157661671,control,44,1
5444,55,control,31.28775195361382,-0.0744459157661671,control,45,0
5445,55,control,31.28775195361382,-0.0744459157661671,control,46,0
5446,55,control,31.28775195361382,-0.0744459157661671,control,47,1
5447,55,control,31.28775195361382,-0.0744459157661671,control,48,0
5448,55,control,31.28775195361382,-0.0744459157661671,control,49,1
5449,55,control,31.28775195361382,-0.0744459157661671,control,50,0
5450,55,control,31.28775195361382,-0.0744459157661671,future,1,1
5451,55,control,31.28775195361382,-0.0744459157661671,future,2,1
5452,55,control,31.28775195361382,-0.0744459157661671,future,3,1
5453,55,control,31.28775195361382,-0.0744459157661671,future,4,1
5454,55,control,31.28775195361382,-0.0744459157661671,future,5,1
5455,55,control,31.28775195361382,-0.0744459157661671,future,6,1
5456,55,control,31.28775195361382,-0.0744459157661671,future,7,1
5457,55,control,31.28775195361382,-0.0744459157661671,future,8,1
5458,55,control,31.28775195361382,-0.0744459157661671,future,9,0
5459,55,control,31.28775195361382,-0.0744459157661671,future,10,1
5460,55,control,31.28775195361382,-0.0744459157661671,future,11,1
5461,55,control,31.28775195361382,-0.0744459157661671,future,12,1
5462,55,control,31.28775195361382,-0.0744459157661671,future,13,1
5463,55,control,31.28775195361382,-0.0744459157661671,future,14,1
5464,55,control,31.28775195361382,-0.0744459157661671,future,15,1
5465,55,control,31.28775195361382,-0.0744459157661671,future,16,0
5466,55,control,31.28775195361382,-0.0744459157661671,future,17,0
5467,55,control,31.28775195361382,-0.0744459157661671,future,18,1
5468,55,control,31.28775195361382,-0.0744459157661671,future,19,1
5469,55,control,31.28775195361382,-0.0744459157661671,future,20,1
5470,55,control,31.28775195361382,-0.0744459157661671,future,21,1
5471,55,control,31.28775195361382,-0.0744459157661671,future,22,1
5472,55,control,31.28775195361382,-0.0744459157661671,future,23,1
5473,55,control,31.28775195361382,-0.0744459157661671,future,24,1
5474,55,control,31.28775195361382,-0.0744459157661671,future,25,1
5475,55,control,31.28775195361382,-0.0744459157661671,future,26,1
5476,55,control,31.28775195361382,-0.0744459157661671,future,27,0
5477,55,control,31.28775195361382,-0.0744459157661671,future,28,1
5478,55,control,31.28775195361382,-0.0744459157661671,future,29,0
5479,55,control,31.28775195361382,-0.0744459157661671,future,30,0
5480,55,control,31.28775195361382,-0.0744459157661671,future,31,1
5481,55,control,31.28775195361382,-0.0744459157661671,future,32,1
5482,55,control,31.28775195361382,-0.0744459157661671,future,33,1
5483,55,control,31.28775195361382,-0.0744459157661671,future,34,0
5484,55,control,31.28775195361382,-0.0744459157661671,future,35,0
5485,55,control,31.28775195361382,-0.0744459157661671,future,36,1
5486,55,control,31.28775195361382,-0.0744459157661671,future,37,1
5487,55,control,31.28775195361382,-0.0744459157661671,future,38,0
5488,55,control,31.28775195361382,-0.0744459157661671,future,39,1
5489,55,control,31.28775195361382,-0.0744459157661671,future,40,0
5490,55,control,31.28775195361382,-0.0744459157661671,future,41,0
5491,55,control,31.28775195361382,-0.0744459157661671,future,42,1
5492,55,control,31.28775195361382,-0.0744459157661671,future,43,1
5493,55,control,31.28775195361382,-0.0744459157661671,future,44,1
5494,55,control,31.28775195361382,-0.0744459157661671,future,45,1
5495,55,control,31.28775195361382,-0.0744459157661671,future,46,1
5496,55,control,31.28775195361382,-0.0744459157661671,future,47,0
5497,55,control,31.28775195361382,-0.0744459157661671,future,48,0
5498,55,control,31.28775195361382,-0.0744459157661671,future,49,0
5499,55,control,31.28775195361382,-0.0744459157661671,future,50,1
5500,56,control,20.406143923504793,-0.026513875449216878,control,1,0
5501,56,control,20.406143923504793,-0.026513875449216878,control,2,0
5502,56,control,20.406143923504793,-0.026513875449216878,control,3,1
5503,56,control,20.406143923504793,-0.026513875449216878,control,4,1
5504,56,control,20.406143923504793,-0.026513875449216878,control,5,1
5505,56,control,20.406143923504793,-0.026513875449216878,control,6,0
5506,56,control,20.406143923504793,-0.026513875449216878,control,7,0
5507,56,control,20.406143923504793,-0.026513875449216878,control,8,0
5508,56,control,20.406143923504793,-0.026513875449216878,control,9,1
5509,56,control,20.406143923504793,-0.026513875449216878,control,10,0
5510,56,control,20.406143923504793,-0.026513875449216878,control,11,1
5511,56,control,20.406143923504793,-0.026513875449216878,control,12,1
5512,56,control,20.406143923504793,-0.026513875449216878,control,13,0
5513,56,control,20.406143923504793,-0.026513875449216878,control,14,1
5514,56,control,20.406143923504793,-0.026513875449216878,control,15,0
5515,56,control,20.406143923504793,-0.026513875449216878,control,16,1
5516,56,control,20.406143923504793,-0.026513875449216878,control,17,0
5517,56,control,20.406143923504793,-0.026513875449216878,control,18,1
5518,56,control,20.406143923504793,-0.026513875449216878,control,19,0
5519,56,control,20.406143923504793,-0.026513875449216878,control,20,1
5520,56,control,20.406143923504793,-0.026513875449216878,control,21,1
5521,56,control,20.406143923504793,-0.026513875449216878,control,22,0
5522,56,control,20.406143923504793,-0.026513875449216878,control,23,1
5523,56,control,20.406143923504793,-0.026513875449216878,control,24,0
5524,56,control,20.406143923504793,-0.026513875449216878,control,25,0
5525,56,control,20.406143923504793,-0.026513875449216878,control,26,1
5526,56,control,20.406143923504793,-0.026513875449216878,control,27,1
5527,56,control,20.406143923504793,-0.026513875449216878,control,28,0
5528,56,control,20.406143923504793,-0.026513875449216878,control,29,0
5529,56,control,20.406143923504793,-0.026513875449216878,control,30,0
5530,56,control,20.406143923504793,-0.026513875449216878,control,31,0
5531,56,control,20.406143923504793,-0.026513875449216878,control,32,0
5532,56,control,20.406143923504793,-0.026513875449216878,control,33,1
5533,56,control,20.406143923504793,-0.026513875449216878,control,34,0
5534,56,control,20.406143923504793,-0.026513875449216878,control,35,0
5535,56,control,20.406143923504793,-0.026513875449216878,control,36,1
5536,56,control,20.406143923504793,-0.026513875449216878,control,37,1
5537,56,control,20.406143923504793,-0.026513875449216878,control,38,1
5538,56,control,20.406143923504793,-0.026513875449216878,control,39,1
5539,56,control,20.406143923504793,-0.026513875449216878,control,40,0
5540,56,control,20.406143923504793,-0.026513875449216878,control,41,1
5541,56,control,20.406143923504793,-0.026513875449216878,control,42,1
5542,56,control,20.406143923504793,-0.026513875449216878,control,43,1
5543,56,control,20.406143923504793,-0.026513875449216878,control,44,0
5544,56,control,20.406143923504793,-0.026513875449216878,control,45,0
5545,56,control,20.406143923504793,-0.026513875449216878,control,46,1
5546,56,control,20.406143923504793,-0.026513875449216878,control,47,1
5547,56,control,20.406143923504793,-0.026513875449216878,control,48,0
5548,56,control,20.406143923504793,-0.026513875449216878,control,49,0
5549,56,control,20.406143923504793,-0.026513875449216878,control,50,1
5550,56,control,20.406143923504793,-0.026513875449216878,future,1,1
5551,56,control,20.406143923504793,-0.026513875449216878,future,2,1
5552,56,control,20.406143923504793,-0.026513875449216878,future,3,1
5553,56,control,20.406143923504793,-0.026513875449216878,future,4,1
5554,56,control,20.406143923504793,-0.026513875449216878,future,5,0
5555,56,control,20.406143923504793,-0.026513875449216878,future,6,1
5556,56,control,20.406143923504793,-0.026513875449216878,future,7,0
5557,56,control,20.406143923504793,-0.026513875449216878,future,8,1
5558,56,control,20.406143923504793,-0.026513875449216878,future,9,0
5559,56,control,20.406143923504793,-0.026513875449216878,future,10,0
5560,56,control,20.406143923504793,-0.026513875449216878,future,11,1
5561,56,control,20.406143923504793,-0.026513875449216878,future,12,1
5562,56,control,20.406143923504793,-0.026513875449216878,future,13,1
5563,56,control,20.406143923504793,-0.026513875449216878,future,14,1
5564,56,control,20.406143923504793,-0.026513875449216878,future,15,1
5565,56,control,20.406143923504793,-0.026513875449216878,future,16,1
5566,56,control,20.406143923504793,-0.026513875449216878,future,17,0
5567,56,control,20.406143923504793,-0.026513875449216878,future,18,1
5568,56,control,20.406143923504793,-0.026513875449216878,future,19,0
5569,56,control,20.406143923504793,-0.026513875449216878,future,20,1
5570,56,control,20.406143923504793,-0.026513875449216878,future,21,0
5571,56,control,20.406143923504793,-0.026513875449216878,future,22,1
5572,56,control,20.406143923504793,-0.026513875449216878,future,23,0
5573,56,control,20.406143923504793,-0.026513875449216878,future,24,1
5574,56,control,20.406143923504793,-0.026513875449216878,future,25,1
5575,56,control,20.406143923504793,-0.026513875449216878,future,26,1
5576,56,control,20.406143923504793,-0.026513875449216878,future,27,1
5577,56,control,20.406143923504793,-0.026513875449216878,future,28,1
5578,56,control,20.406143923504793,-0.026513875449216878,future,29,1
5579,56,control,20.406143923504793,-0.026513875449216878,future,30,1
5580,56,control,20.406143923504793,-0.026513875449216878,future,31,0
5581,56,control,20.406143923504793,-0.026513875449216878,future,32,1
5582,56,control,20.406143923504793,-0.026513875449216878,future,33,1
